agent_type,training_seed,training_env_seed,evaluation_seed,raw_pnl,full_objective,spread_revenue,adverse_selection_loss,running_penalty,terminal_penalty,mean_abs_inventory,max_abs_inventory,mean_signed_inventory,terminal_signed_inventory,terminal_abs_inventory,fills,bid_action_mean,ask_action_mean,bid_action_std,ask_action_std,mean_quoted_spread,episode_length,reward_reconciliation_error,path_pairing_status,model_path,total_training_timesteps,recurrent_state_reset_verified,return_on_turnover_pct,raw_pnl_loss,full_objective_loss,turnover,checkpoint_selection,loaded_model_path,best_validation_timestep,best_validation_mean_objective,selected_checkpoint_timestep,selected_validation_mean,selected_validation_std,validation_seed_count
oracle,,,160068,47.09964057950981,46.8923080795098,62.78762726764265,22.724776669378436,0.18233250000001053,0.025,3.56225,9.0,3.52875,5.0,5.0,61.0,-0.28498233976340304,-0.32377348980048415,0.12343564473578486,0.1420727216587503,2.135638725040707,4000,1.7550405573274475e-12,exogenous_paired_fills_not_claimed_paired,,,,0.7721252554018001,False,False,6100.0,analytic,,,,,,,
oracle,,,160069,104.23565704804315,104.11621954804315,55.934207531962926,19.963311503445063,0.11543749999999464,0.004,3.06975,5.0,-2.87075,-2.0,2.0,50.0,-0.27156409132203396,-0.23626087160119513,0.0741656463135519,0.07377721519618793,2.2905733310072067,4000,1.8189894035458565e-12,exogenous_paired_fills_not_claimed_paired,,,,2.084713140960863,False,False,5000.0,analytic,,,,,,,
oracle,,,160070,32.35613220921567,32.250612209215674,73.74859213101952,17.174417587908096,0.09651999999999512,0.009000000000000001,2.3705,8.0,1.0545,-3.0,3.0,85.0,-0.3656066358119434,-0.37871754298849736,0.16340985540120956,0.16078110705484028,1.9275336183514409,4000,3.694822225952521e-13,exogenous_paired_fills_not_claimed_paired,,,,0.3806603789319491,False,False,8500.0,analytic,,,,,,,
oracle,,,160071,82.06227779588357,81.91185779588356,63.13849457377369,20.075247273831295,0.114420000000003,0.036000000000000004,2.8265,8.0,-0.2425,6.0,6.0,60.0,-0.29897041492924786,-0.285005057909408,0.12302244605656014,0.12380858869652385,2.1736779783704354,4000,4.689582056016661e-13,exogenous_paired_fills_not_claimed_paired,,,,1.3677046299313929,False,False,6000.0,analytic,,,,,,,
oracle,,,160072,30.78291131194277,30.670973811942776,54.87175057306557,21.426616440564526,0.10293749999999102,0.009000000000000001,2.69925,8.0,-2.67625,-3.0,3.0,53.0,-0.30407528183276944,-0.2692606151214174,0.1181286433106895,0.11788334665491419,2.1900103309220067,4000,4.263256414560601e-14,exogenous_paired_fills_not_claimed_paired,,,,0.5808096473951466,False,False,5300.0,analytic,,,,,,,
oracle,,,160073,-56.158602037751734,-56.63598953775173,70.52357612618587,19.318702286736094,0.3963874999999931,0.081,5.85025,10.0,-5.84425,-9.0,9.0,67.0,-0.313416540137495,-0.24658637627006022,0.10309974592098767,0.1204961427305852,2.2104772124232426,4000,1.3500311979441904e-13,exogenous_paired_fills_not_claimed_paired,,,,-0.8381880901156975,True,True,6700.0,analytic,,,,,,,
oracle,,,160074,54.20408125371188,54.08640875371188,72.43405214370492,24.782988122166458,0.09267250000000046,0.025,2.43125,8.0,2.18375,5.0,5.0,71.0,-0.3118922774434112,-0.3314003288808792,0.14846409839854055,0.13802339539710043,2.0826228134883285,4000,4.192202140984591e-13,exogenous_paired_fills_not_claimed_paired,,,,0.763437764136787,False,False,7100.0,analytic,,,,,,,
oracle,,,160075,-12.073100976660044,-12.394253476660039,43.58974715104875,12.336036149331465,0.27215249999999525,0.049,4.00825,10.0,3.40175,7.0,7.0,41.0,-0.24660967933836953,-0.27244484669335306,0.08097033611205554,0.08898585447375355,2.2733353145975714,4000,4.796163466380676e-13,exogenous_paired_fills_not_claimed_paired,,,,-0.29446587747951325,True,True,4100.0,analytic,,,,,,,
oracle,,,160076,47.86079143230381,47.73212143230381,57.083467126769406,10.8482314111454,0.11266999999999881,0.016,2.8375,7.0,-0.3855,-4.0,4.0,66.0,-0.36866120265192953,-0.3768762239108032,0.16898746001725595,0.15511783680008798,1.9256712142103998,4000,1.3500311979441904e-13,exogenous_paired_fills_not_claimed_paired,,,,0.7251635065500578,False,False,6600.0,analytic,,,,,,,
oracle,,,160077,34.396276235559014,34.22857873555902,54.43824075110416,13.019658998374156,0.15169749999999604,0.016,3.40025,7.0,2.92125,4.0,4.0,56.0,-0.3389888999389413,-0.36660510823948733,0.15498398418908793,0.1597336950426458,1.9869866273670154,4000,9.450218385609332e-13,exogenous_paired_fills_not_claimed_paired,,,,0.6142192184921252,False,False,5600.0,analytic,,,,,,,
oracle,,,160078,56.76894289566059,56.72948289566059,58.48932591276635,14.858926792343643,0.038460000000002444,0.001,1.6915,4.0,1.028,-1.0,1.0,63.0,-0.3333816517365028,-0.35097684054338635,0.1523103155668719,0.15341526799691552,2.0195843489336918,4000,2.3376856006507296e-12,exogenous_paired_fills_not_claimed_paired,,,,0.9010943316771521,False,False,6300.0,analytic,,,,,,,
oracle,,,160079,76.21920481871257,76.10238481871257,58.24271488171802,9.169463298067274,0.10081999999999834,0.016,2.668,6.0,-2.3285,-4.0,4.0,70.0,-0.37760115813682715,-0.35666770028549466,0.16314907888071797,0.15676053187382655,1.9429691055567317,4000,1.4210854715202004e-13,exogenous_paired_fills_not_claimed_paired,,,,1.0888457831244651,False,False,7000.0,analytic,,,,,,,
oracle,,,160080,15.356175091012659,15.301245091012657,55.87398482836178,16.964183383674456,0.05393000000000349,0.001,2.0425,5.0,-0.415,-1.0,1.0,59.0,-0.34518106061240483,-0.3349360161922828,0.15860621080150394,0.1454012969538337,2.0260951622979535,4000,4.796163466380676e-14,exogenous_paired_fills_not_claimed_paired,,,,0.26027415408496035,False,False,5900.0,analytic,,,,,,,
oracle,,,160081,50.021421100582586,49.99988860058259,45.507492265789985,12.469485700390479,0.020532499999998947,0.001,1.13825,3.0,0.27225,-1.0,1.0,51.0,-0.36636514337749315,-0.3688849490443515,0.15803229391389753,0.16119126096871236,1.9414628557033715,4000,1.6200374375330284e-12,exogenous_paired_fills_not_claimed_paired,,,,0.9808121784427958,False,False,5100.0,analytic,,,,,,,
oracle,,,160082,35.983586920905225,35.85651692090523,66.57024253329274,16.416384374185803,0.12606999999999702,0.001,2.822,9.0,0.311,1.0,1.0,69.0,-0.3309843982411288,-0.32590425410817103,0.13696229784944955,0.160084967662261,2.06175211155443,4000,3.836930773104541e-13,exogenous_paired_fills_not_claimed_paired,,,,0.5215012597232641,False,False,6900.0,analytic,,,,,,,
oracle,,,160083,56.831997909533584,56.729480409533586,63.90644441432997,13.772084820085938,0.07751749999999778,0.025,2.25825,5.0,0.23825,5.0,5.0,71.0,-0.3675430617617527,-0.3720779963388761,0.1591173378687762,0.1634968438539715,1.9347531754274003,4000,2.984279490192421e-13,exogenous_paired_fills_not_claimed_paired,,,,0.800450674782163,False,False,7100.0,analytic,,,,,,,
oracle,,,160084,-12.148000419383493,-12.325107919383496,52.79279676050744,20.669871628277264,0.12810750000000426,0.049,2.93975,7.0,-0.52125,-7.0,7.0,49.0,-0.2627025616522363,-0.2697822809125963,0.09486679896335305,0.09477828138441526,2.252719016835351,4000,6.590283874174929e-13,exogenous_paired_fills_not_claimed_paired,,,,-0.24791837590578558,True,True,4900.0,analytic,,,,,,,
oracle,,,160085,40.077455233718865,39.70925273371887,55.96134389752838,11.420057450084967,0.31920249999999667,0.049,5.08575,9.0,5.08575,7.0,7.0,61.0,-0.29931283452591206,-0.35256491997205286,0.1473250753810577,0.14508293508509781,2.0694441240177635,4000,8.313350008393172e-13,exogenous_paired_fills_not_claimed_paired,,,,0.6570074628478503,False,False,6100.0,analytic,,,,,,,
oracle,,,160086,119.02032089368282,118.87383089368282,68.29590154698535,8.379792462144483,0.1304899999999999,0.016,2.993,8.0,-2.9225,-4.0,4.0,82.0,-0.4106344320402869,-0.3814904052935015,0.1630052271238197,0.16409058880339528,1.8541568958353178,4000,8.810729923425242e-13,exogenous_paired_fills_not_claimed_paired,,,,1.4514673279717418,False,False,8200.0,analytic,,,,,,,
oracle,,,160087,86.64322330595746,86.59312080595745,55.37341060686797,16.10252647468969,0.034102500000001076,0.016,1.52525,4.0,-0.90525,-4.0,4.0,56.0,-0.329337594396868,-0.32135583379976057,0.1466388585321291,0.1429545343415236,2.071262132075562,4000,1.3642420526593924e-12,exogenous_paired_fills_not_claimed_paired,,,,1.547200416177812,False,False,5600.0,analytic,,,,,,,
oracle,,,160088,-16.74318864732669,-17.008558647326687,61.729172771540995,12.310847979330463,0.2293699999999976,0.036000000000000004,3.3675,12.0,3.044,6.0,6.0,72.0,-0.37943763751898496,-0.4041254189627739,0.16431180533651327,0.1627299435835309,1.8672997151415611,4000,1.1368683772161603e-13,exogenous_paired_fills_not_claimed_paired,,,,-0.23254428676842626,True,True,7200.0,analytic,,,,,,,
oracle,,,160089,63.20284446351616,62.997699463516156,57.48392227101114,10.894728893538831,0.16914499999999888,0.036000000000000004,3.317,9.0,-3.1395,-6.0,6.0,68.0,-0.374787411408084,-0.3481767801006416,0.15997059163312646,0.1574529656780051,1.960322410567738,4000,7.389644451905042e-13,exogenous_paired_fills_not_claimed_paired,,,,0.9294535950517081,False,False,6800.0,analytic,,,,,,,
oracle,,,160090,14.199248134455217,14.096455634455221,62.9038622380206,25.372799890502534,0.09879249999999629,0.004,2.77575,6.0,2.58525,2.0,2.0,56.0,-0.2531871984486461,-0.28212078651725064,0.09943285462183467,0.09214931363191535,2.2483853330966244,4000,2.078337502098293e-13,exogenous_paired_fills_not_claimed_paired,,,,0.253558002400986,False,False,5600.0,analytic,,,,,,,
oracle,,,160091,90.03003129901992,89.74117129901992,72.16378901735406,13.454974482469522,0.2798599999999971,0.009000000000000001,4.776,9.0,4.7135,3.0,3.0,87.0,-0.39418288455923906,-0.44917094603743357,0.162187956744528,0.1631071777402484,1.7755174850245117,4000,2.842170943040401e-14,exogenous_paired_fills_not_claimed_paired,,,,1.0348279459657463,False,False,8700.0,analytic,,,,,,,
oracle,,,160092,64.58700033040066,64.55934033040066,59.684050741500386,27.183584672013083,0.023659999999999487,0.004,1.291,3.0,0.285,-2.0,2.0,52.0,-0.23844705339106445,-0.2445896299700445,0.042353048952705634,0.03755065430792219,2.328624746341011,4000,3.709033080667723e-12,exogenous_paired_fills_not_claimed_paired,,,,1.242057698661551,False,False,5200.0,analytic,,,,,,,
oracle,,,160093,116.40799169794855,115.58463169794854,75.96429728123317,20.25042497771863,0.7743600000000006,0.049,7.357,15.0,7.2965,7.0,7.0,83.0,-0.3312501137870069,-0.39828135594190234,0.15159474402911352,0.16933004226169096,1.9502412659468453,4000,6.821210263296962e-13,exogenous_paired_fills_not_claimed_paired,,,,1.4025059240716693,False,False,8300.0,analytic,,,,,,,
oracle,,,160094,67.24528473473917,67.14309473473917,74.34690847195316,19.37445987582995,0.10219000000000052,0.0,2.33,8.0,-1.9915,0.0,0.0,86.0,-0.3832374449501293,-0.35447273359757514,0.1655037447433929,0.155720837852061,1.9376864839427808,4000,1.9895196601282805e-13,exogenous_paired_fills_not_claimed_paired,,,,0.781921915520223,False,False,8600.0,analytic,,,,,,,
oracle,,,160095,48.35674679865599,48.18191929865599,56.655499162503546,20.202257632854803,0.12582749999999923,0.049,2.74725,8.0,2.52225,7.0,7.0,57.0,-0.3127808710066456,-0.3336180864867877,0.1475592555337559,0.14121224417574035,2.0778543882245466,4000,1.0800249583553523e-12,exogenous_paired_fills_not_claimed_paired,,,,0.8483639789237893,False,False,5700.0,analytic,,,,,,,
oracle,,,160096,182.34050341035936,181.46094591035936,51.905230469478354,16.619002149758042,0.7355574999999857,0.14400000000000002,7.93375,13.0,-7.93375,-12.0,12.0,50.0,-0.31947415615781655,-0.23528635056418798,0.10710777816750593,0.11050129617627541,2.2185246086854535,4000,7.673861546209082e-13,exogenous_paired_fills_not_claimed_paired,,,,3.6468100682071873,False,False,5000.0,analytic,,,,,,,
oracle,,,160097,22.303209615925937,22.263924615925937,49.85692059433524,12.232498764649165,0.035284999999999477,0.004,1.59,3.0,1.1515,-2.0,2.0,50.0,-0.31161763628062705,-0.32941655219498023,0.14518307943675143,0.14054517236613384,2.0860896130030815,4000,1.7479351299698465e-12,exogenous_paired_fills_not_claimed_paired,,,,0.44606419231851874,False,False,5000.0,analytic,,,,,,,
oracle,,,160098,5.7781980574355885,5.746565557435589,59.352788094827226,23.700954194541506,0.02263249999999919,0.009000000000000001,1.20375,3.0,0.76875,-3.0,3.0,53.0,-0.25496266660855854,-0.26799177106907124,0.08813892462230241,0.08550173533654809,2.2673487289843317,4000,3.6415315207705135e-14,exogenous_paired_fills_not_claimed_paired,,,,0.10902260485727525,False,False,5300.0,analytic,,,,,,,
oracle,,,160099,89.87338359163857,89.74081109163856,58.40817272653934,15.57134227698041,0.11657249999999968,0.016,2.77175,7.0,2.05975,-4.0,4.0,56.0,-0.26022139944479056,-0.2945189254154396,0.11863571146478899,0.0992735369552269,2.2185555889881674,4000,3.495870259939693e-12,exogenous_paired_fills_not_claimed_paired,,,,1.6048818498506887,False,False,5600.0,analytic,,,,,,,
oracle,,,160100,142.1007706840344,141.59860568403437,66.25053852715426,17.300275451258074,0.33316499999999466,0.169,5.035,13.0,4.568,13.0,13.0,71.0,-0.32813358776774476,-0.371797724734574,0.16833099165543283,0.14287701810157033,1.995679186466997,4000,5.115907697472721e-13,exogenous_paired_fills_not_claimed_paired,,,,2.001419305408935,False,False,7100.0,analytic,,,,,,,
oracle,,,160101,41.77520659678805,41.621011596788044,53.60616009496926,12.501493046240961,0.14519500000000848,0.009000000000000001,3.397,8.0,3.397,3.0,3.0,63.0,-0.372870924524527,-0.4098221689096681,0.16686941010142006,0.16035006797715565,1.8686351577714118,4000,5.400124791776761e-13,exogenous_paired_fills_not_claimed_paired,,,,0.6630985174093342,False,False,6300.0,analytic,,,,,,,
oracle,,,160102,14.497534212554996,14.43927171255499,65.03270173309474,26.606036644979202,0.05726250000000599,0.001,2.05075,6.0,0.62825,1.0,1.0,57.0,-0.2408378105505049,-0.253127330129689,0.060414164651194674,0.05736769444400942,2.3118489443994465,4000,4.4586556668946287e-13,exogenous_paired_fills_not_claimed_paired,,,,0.25434270548342097,False,False,5700.0,analytic,,,,,,,
oracle,,,160103,48.184372900817834,48.06370290081784,62.21827625024634,21.691858351732506,0.11166999999999525,0.009000000000000001,2.838,7.0,-2.742,3.0,3.0,61.0,-0.3325716711190697,-0.298578086496382,0.14501803549816186,0.1347351294326735,2.1012627751039643,4000,7.602807272633072e-13,exogenous_paired_fills_not_claimed_paired,,,,0.7899077524724235,False,False,6100.0,analytic,,,,,,,
oracle,,,160104,-15.545994878203487,-16.104652378203486,48.41811947734811,15.09032214593613,0.4776574999999993,0.081,6.19475,12.0,6.19325,9.0,9.0,51.0,-0.3079148339041288,-0.370130345166314,0.1508209635501558,0.1524213545684692,2.0292756428560077,4000,8.064660050877137e-13,exogenous_paired_fills_not_claimed_paired,,,,-0.30482342898438214,True,True,5100.0,analytic,,,,,,,
oracle,,,160105,-22.280745574677496,-22.372565574677495,54.91652765313244,19.101355874827526,0.08281999999999973,0.009000000000000001,2.137,7.0,1.167,3.0,3.0,53.0,-0.2701197271595183,-0.2797614479425064,0.10608063389335703,0.10503703625493395,2.2260146595200805,4000,3.197442310920451e-14,exogenous_paired_fills_not_claimed_paired,,,,-0.42039142593731127,True,True,5300.0,analytic,,,,,,,
oracle,,,160106,39.00714246138614,38.90335246138614,67.26848017500033,22.389722621481493,0.08779000000000081,0.016,2.194,7.0,-1.594,-4.0,4.0,70.0,-0.30848252598262815,-0.2988007911638116,0.12802587257556292,0.1351167133022609,2.1378991151351494,4000,3.979039320256561e-13,exogenous_paired_fills_not_claimed_paired,,,,0.5572448923055162,False,False,7000.0,analytic,,,,,,,
oracle,,,160107,69.07913625041124,68.49480125041126,68.63798960900078,16.521171955881083,0.3883349999999895,0.196,5.2265,14.0,-4.985,-14.0,14.0,76.0,-0.3886358429126138,-0.3443293807492867,0.16049655558734993,0.16098040291982474,1.9449702588674351,4000,3.979039320256561e-13,exogenous_paired_fills_not_claimed_paired,,,,0.9089360032948848,False,False,7600.0,analytic,,,,,,,
oracle,,,160108,55.65419455373484,55.475079553734844,65.11586039851225,9.319667667797809,0.16311499999999862,0.016,3.4515,9.0,-1.1075,-4.0,4.0,84.0,-0.4359570967068155,-0.42148661727685344,0.16444665029198807,0.16035072178329496,1.75388871472523,4000,1.7763568394002505e-13,exogenous_paired_fills_not_claimed_paired,,,,0.66254993516351,False,False,8400.0,analytic,,,,,,,
oracle,,,160109,31.015451258631686,30.90880375863169,45.58584649319054,21.312512655530416,0.08164749999999665,0.025,2.30075,5.0,2.06825,5.0,5.0,39.0,-0.22643616250981768,-0.24730559704557772,0.011438522436097455,0.011865740109590303,2.342892981671379,4000,7.354117315117037e-13,exogenous_paired_fills_not_claimed_paired,,,,0.795267980990556,False,False,3900.0,analytic,,,,,,,
oracle,,,160110,26.263117029302293,25.861697029302295,53.343156324755086,9.255547465341524,0.3014199999999958,0.1,4.746,10.0,4.746,10.0,10.0,66.0,-0.3844347968213385,-0.4277612893982213,0.16037037903142315,0.16565711737134917,1.8233463901805507,4000,1.9184653865522705e-13,exogenous_paired_fills_not_claimed_paired,,,,0.39792601559548935,False,False,6600.0,analytic,,,,,,,
oracle,,,160111,20.308933891125662,19.805693891125674,59.853990501240816,13.149663705245509,0.422239999999989,0.081,5.984,11.0,-5.772,-9.0,9.0,69.0,-0.3651500829620869,-0.3055947538661528,0.14413398742402997,0.156354419392173,2.040482082336442,4000,4.725109192804666e-13,exogenous_paired_fills_not_claimed_paired,,,,0.29433237523370526,False,False,6900.0,analytic,,,,,,,
oracle,,,160112,23.160197924759586,23.077372924759587,56.06707972333541,19.18512008309594,0.05782500000000165,0.025,1.8825,6.0,-0.631,5.0,5.0,57.0,-0.32235084007264697,-0.31137118567476035,0.1441200513879659,0.1369757458121978,2.0973141976000815,4000,3.197442310920451e-14,exogenous_paired_fills_not_claimed_paired,,,,0.4063192618378875,False,False,5700.0,analytic,,,,,,,
oracle,,,160113,-13.40828398936253,-13.786781489362523,72.94898988733942,24.34664864633373,0.35349749999999286,0.025,5.51225,10.0,-5.51225,-5.0,5.0,67.0,-0.3003902999218198,-0.24026157841756424,0.09854622139380528,0.10017861831659142,2.2401821536163964,4000,1.438849039914203e-13,exogenous_paired_fills_not_claimed_paired,,,,-0.20012364163227658,True,True,6700.0,analytic,,,,,,,
oracle,,,160114,100.64416758066699,100.45563758066699,63.06665167913139,18.779205899906163,0.17953000000000435,0.009000000000000001,3.5765,9.0,-3.5415,-3.0,3.0,69.0,-0.38000535644639116,-0.33803361544083854,0.16420978845229633,0.1522800108413771,1.9678829020878568,4000,2.2737367544323206e-13,exogenous_paired_fills_not_claimed_paired,,,,1.4586111243574926,False,False,6900.0,analytic,,,,,,,
oracle,,,160115,82.96131094173006,82.15695094173007,58.623561407056094,13.218697115592075,0.6833599999999929,0.121,7.097,14.0,6.1775,11.0,11.0,69.0,-0.33185201745908555,-0.3858707535294831,0.17168278430025374,0.14737483960943593,1.9683682884049558,4000,2.0321522242738865e-12,exogenous_paired_fills_not_claimed_paired,,,,1.2023378397352185,False,False,6900.0,analytic,,,,,,,
oracle,,,160116,79.6425863417279,79.3777638417279,54.58956119912458,17.380749932370293,0.21582249999999592,0.049,3.57325,10.0,3.57275,7.0,7.0,53.0,-0.25875831964912094,-0.2910344087538564,0.10546443337489157,0.10441475026522898,2.2261504302205815,4000,4.121147867408581e-13,exogenous_paired_fills_not_claimed_paired,,,,1.5026903083344887,False,False,5300.0,analytic,,,,,,,
oracle,,,160117,18.000621819612064,17.96229931961206,47.526087675237804,15.13598923075568,0.03732250000000166,0.001,1.49475,5.0,0.87725,-1.0,1.0,45.0,-0.26409848079640075,-0.27236918969472934,0.09632357938923451,0.09776552198455941,2.2466051500279827,4000,4.121147867408581e-13,exogenous_paired_fills_not_claimed_paired,,,,0.4000138182136014,False,False,4500.0,analytic,,,,,,,
