agent_type,training_seed,evaluation_seed,raw_pnl,full_objective,spread_revenue,adverse_selection_loss,running_penalty,terminal_penalty,mean_abs_inventory,max_abs_inventory,mean_signed_inventory,terminal_signed_inventory,terminal_abs_inventory,fills,bid_action_mean,ask_action_mean,bid_action_std,ask_action_std,mean_quoted_spread,episode_length,reward_reconciliation_error,path_pairing_status,model_path,total_training_timesteps,recurrent_state_reset_verified,return_on_turnover_pct,raw_pnl_loss,full_objective_loss,turnover
belief_weighted,,120044,44.028014381863215,43.91059188186322,50.91509486178542,15.942357603816744,0.10842249999999412,0.009000000000000001,2.94375,6.0,2.94375,3.0,3.0,55.0,-0.3146440906786097,-0.34674205815502146,0.13054919916450497,0.1324695066259511,2.05484819931402,4000,1.4424017535930034e-12,exogenous_paired_fills_not_claimed_paired,,,,0.800509352397513,False,False,5500.0
belief_weighted,,120045,25.962231754462096,25.78990425446209,59.36255061721678,19.2381785041192,0.16332750000000304,0.009000000000000001,3.61425,7.0,-3.61425,-3.0,3.0,57.0,-0.32157718696626963,-0.2823418138120078,0.10976920704886006,0.11926504040032476,2.1430635316134468,4000,1.5099033134902129e-12,exogenous_paired_fills_not_claimed_paired,,,,0.45547775007828234,False,False,5700.0
belief_weighted,,120046,19.372662953032773,19.063085453032777,55.14807434611969,4.445779911004385,0.28457749999999754,0.025,4.10425,11.0,2.84475,5.0,5.0,71.0,-0.44262323699915535,-0.46166417661822123,0.15048562847675798,0.1294671350285414,1.6819809784070525,4000,2.3092638912203256e-13,exogenous_paired_fills_not_claimed_paired,,,,0.27285440778919395,False,False,7100.0
belief_weighted,,120047,91.27653785179575,90.93447035179574,59.844396338308194,13.751630539436213,0.29306750000000226,0.049,4.70875,10.0,-4.60575,-7.0,7.0,63.0,-0.3529895870831165,-0.3062966608191476,0.13324266838447363,0.13471418919050798,2.0580716663682406,4000,1.5916157281026244e-12,exogenous_paired_fills_not_claimed_paired,,,,1.4488339341554881,False,False,6300.0
belief_weighted,,120048,10.431088398167589,10.354943398167588,50.0712003291992,17.44976937611368,0.07214500000000006,0.004,2.2795,6.0,-2.0625,2.0,2.0,48.0,-0.3220699195636246,-0.2928609511811796,0.11377482358658342,0.12137133366842784,2.1261596865261714,4000,2.398081733190338e-13,exogenous_paired_fills_not_claimed_paired,,,,0.21731434162849142,False,False,4800.0
belief_weighted,,120049,34.806214827714626,34.75580482771463,46.358439235861006,10.281278302974425,0.04941000000000285,0.001,1.951,4.0,0.454,1.0,1.0,51.0,-0.34497715947839663,-0.3436103936173007,0.14015829848765934,0.13302329338299737,2.013092500672462,4000,2.4158453015843406e-13,exogenous_paired_fills_not_claimed_paired,,,,0.682474800543424,False,False,5100.0
belief_weighted,,120050,-50.17871591378707,-50.55507091378708,78.47457110197841,16.329830420259157,0.2763549999999993,0.1,4.3905,10.0,4.1655,10.0,10.0,98.0,-0.3911556351343501,-0.4294658158567647,0.15120677544531144,0.14167681177740057,1.8104129772965376,4000,6.323830348264892e-13,exogenous_paired_fills_not_claimed_paired,,,,-0.5120277134059905,True,True,9800.0
belief_weighted,,120051,38.25475241289416,37.88592491289417,37.421884390349966,13.360143368814205,0.3198274999999924,0.049,4.53525,10.0,-4.38725,-7.0,7.0,37.0,-0.3148309178037553,-0.2755393841673242,0.09632266504021314,0.10672885637902638,2.16386155288206,4000,5.897504706808832e-13,exogenous_paired_fills_not_claimed_paired,,,,1.033912227375518,False,False,3700.0
belief_weighted,,120052,38.08937353626902,36.97533853626901,62.95535598578631,12.699873127055584,1.0500350000000152,0.064,9.7755,13.0,9.7755,8.0,8.0,68.0,-0.30773458652829927,-0.4155123538719593,0.14863133509505694,0.1400652299363691,1.9598883749792686,4000,1.0231815394945443e-12,exogenous_paired_fills_not_claimed_paired,,,,0.5601378461216033,False,False,6800.0
belief_weighted,,120053,63.98332173518486,63.767449235184856,58.32442207129566,18.54078118574649,0.17987249999999844,0.036000000000000004,3.55925,8.0,3.14625,6.0,6.0,64.0,-0.3511442135488571,-0.3788491091281172,0.1449805498195398,0.14774476069787854,1.949532295471265,4000,1.4352963262354024e-12,exogenous_paired_fills_not_claimed_paired,,,,0.9997394021122634,False,False,6400.0
belief_weighted,,120054,25.973020463258194,25.7405854632582,50.91256773290893,18.408481462199596,0.21643499999999694,0.016,3.716,10.0,-3.231,-4.0,4.0,46.0,-0.2789964584521379,-0.25214906503541096,0.06886273597256169,0.07066528443406106,2.254774947596762,4000,8.988365607365267e-13,exogenous_paired_fills_not_claimed_paired,,,,0.5646308796360476,False,False,4600.0
belief_weighted,,120055,-23.05178682179843,-23.377739321798437,50.0571018523041,14.040132232027355,0.3099525000000098,0.016,5.09525,10.0,5.06825,4.0,4.0,52.0,-0.29529656199082077,-0.3537423831779564,0.12480300379811517,0.12931511824658937,2.0738018573799235,4000,5.577760475716786e-13,exogenous_paired_fills_not_claimed_paired,,,,-0.4433035927268929,True,True,5200.0
belief_weighted,,120056,31.076094581483062,31.03181208148306,58.44517425261267,12.70572717680815,0.044282500000002674,0.0,1.54325,5.0,-0.58775,0.0,0.0,64.0,-0.3266283933431191,-0.31648106738666254,0.1303171455542297,0.1251761665863347,2.0829039523655046,4000,4.476419235288631e-13,exogenous_paired_fills_not_claimed_paired,,,,0.48556397783567284,False,False,6400.0
belief_weighted,,120057,53.96097854116016,53.92528354116016,63.178961647892315,11.834766172665304,0.03169500000000037,0.004,1.3885,5.0,-0.5435,2.0,2.0,74.0,-0.40398221004955837,-0.399417144917468,0.14696249435890713,0.1496271810731294,1.8368498716799895,4000,1.6271428648906294e-12,exogenous_paired_fills_not_claimed_paired,,,,0.7292024127183805,False,False,7400.0
belief_weighted,,120058,82.42918809619613,82.38258809619612,64.03073735838736,6.276786498683892,0.042600000000003656,0.004,1.594,5.0,1.1605,2.0,2.0,80.0,-0.45145455817826863,-0.46488204153480944,0.13573080144114152,0.13528598270937034,1.663484794215937,4000,7.815970093361102e-13,exogenous_paired_fills_not_claimed_paired,,,,1.0303648512024517,False,False,8000.0
belief_weighted,,120059,88.35426030228496,87.76905030228495,65.8773267962942,20.963696054935163,0.4412099999999984,0.14400000000000002,5.623,13.0,-1.26,-12.0,12.0,62.0,-0.27707797405094614,-0.28845808476681783,0.09998748611614741,0.09532727745569516,2.201983524935803,4000,1.1368683772161603e-13,exogenous_paired_fills_not_claimed_paired,,,,1.425068714552983,False,False,6200.0
belief_weighted,,120060,48.75997750070974,48.17365500070974,74.6466021956258,19.841006242798663,0.4653224999999906,0.121,6.40625,12.0,-6.40625,-11.0,11.0,79.0,-0.3721856338032451,-0.30505783122617103,0.13189472208627212,0.14129158269318057,2.0305063193891493,4000,2.6290081223123707e-13,exogenous_paired_fills_not_claimed_paired,,,,0.6172149050722752,False,False,7900.0
belief_weighted,,120061,52.961066989708684,52.90322198970868,55.7146695272131,12.272225780224733,0.05684500000000238,0.001,1.9105,6.0,-1.796,-1.0,1.0,61.0,-0.35474311620416643,-0.3377412085761457,0.14351945698791227,0.13360742121102454,2.007110735077932,4000,1.2363443602225743e-12,exogenous_paired_fills_not_claimed_paired,,,,0.868214212946044,False,False,6100.0
belief_weighted,,120062,82.39615721806848,82.13988221806848,63.38629566336609,19.758388020421837,0.24027499999999874,0.016,3.8745,9.0,-3.678,-4.0,4.0,64.0,-0.33278340923593935,-0.2845297480182763,0.11858895711728742,0.12284111538935012,2.122502741590297,4000,7.389644451905042e-13,exogenous_paired_fills_not_claimed_paired,,,,1.28743995653232,False,False,6400.0
belief_weighted,,120063,67.68658107464614,66.91953107464613,69.23289956591664,11.30482429329273,0.6860500000000086,0.081,7.819,13.0,7.819,9.0,9.0,85.0,-0.39246632092912637,-0.47911720532768015,0.1477921435136819,0.1468987811644533,1.7321833007533227,4000,1.5489831639570184e-12,exogenous_paired_fills_not_claimed_paired,,,,0.7963127185252488,False,False,8500.0
belief_weighted,,120064,34.01769603462577,33.84422853462577,55.39421818047408,3.9515155271438145,0.1484674999999992,0.025,3.03675,9.0,-1.28925,-5.0,5.0,69.0,-0.42890548435231907,-0.4260025066577648,0.1540677555743894,0.14075491603537243,1.7577811933378562,4000,2.842170943040401e-14,exogenous_paired_fills_not_claimed_paired,,,,0.4930100874583445,False,False,6900.0
belief_weighted,,120065,4.711488872850111,4.638443872850109,72.36920069537848,29.595425677352097,0.0640450000000021,0.009000000000000001,2.1855,5.0,0.875,-3.0,3.0,71.0,-0.2836089351097836,-0.3009788051960305,0.10922696537205392,0.10258594781918973,2.172738113075233,4000,6.217248937900877e-14,exogenous_paired_fills_not_claimed_paired,,,,0.0663589982091565,False,False,7100.0
belief_weighted,,120066,25.40031215917925,25.263614659179247,63.206457313046954,23.581613341995396,0.13569750000000186,0.001,3.08575,7.0,2.42075,-1.0,1.0,67.0,-0.32867084061946755,-0.36346249919699564,0.13207050295690362,0.14509809375820348,2.0076495169083475,4000,1.3855583347321954e-13,exogenous_paired_fills_not_claimed_paired,,,,0.3791091367041679,False,False,6700.0
belief_weighted,,120067,43.69827259122309,43.65589509122309,54.20689903018916,14.87583981194199,0.0423775000000025,0.0,1.47425,5.0,1.25675,0.0,0.0,60.0,-0.34658657975548174,-0.3593922565266985,0.14512358044832868,0.14164711093012383,1.9863958943969728,4000,9.805489753489383e-13,exogenous_paired_fills_not_claimed_paired,,,,0.7283045431870514,False,False,6000.0
belief_weighted,,120068,59.97042431064281,59.93642431064281,54.16098273216249,8.914203446515662,0.03299999999999943,0.001,1.4015,4.0,1.3145,1.0,1.0,67.0,-0.40165844538580686,-0.4153230051709987,0.14482516841002013,0.1496533448810096,1.8160005844555591,4000,2.2879476091475226e-12,exogenous_paired_fills_not_claimed_paired,,,,0.8950809598603405,False,False,6700.0
belief_weighted,,120069,91.3352521547651,91.2436171547651,71.26678531438638,16.074316590213087,0.08263499999999861,0.009000000000000001,2.397,8.0,0.7215,3.0,3.0,85.0,-0.392034957582068,-0.39232610738050266,0.15085733739133014,0.1516796869180688,1.8660747268535611,4000,4.405364961712621e-13,exogenous_paired_fills_not_claimed_paired,,,,1.074532378291354,False,False,8500.0
belief_weighted,,120070,59.50763255945128,59.27768505945129,62.156290723195646,14.588028616690663,0.18094749999999243,0.049,3.64275,8.0,-3.62525,-7.0,7.0,57.0,-0.30688873352461976,-0.267120843683699,0.09622586460102152,0.10383888456842616,2.1889761935149346,4000,2.0605739337042905e-13,exogenous_paired_fills_not_claimed_paired,,,,1.043993553674584,False,False,5700.0
belief_weighted,,120071,67.5604242038317,67.5171942038317,64.08582915864754,18.60089316828784,0.034230000000000066,0.009000000000000001,1.3255,5.0,-0.6435,3.0,3.0,61.0,-0.30163463829343495,-0.2917190047045134,0.10412295144769092,0.107732572614077,2.15928195516487,4000,5.968558980384842e-13,exogenous_paired_fills_not_claimed_paired,,,,1.1075479377677329,False,False,6100.0
belief_weighted,,120072,55.612516751527096,55.394009251527095,58.142062647907146,16.300470130310504,0.1375074999999972,0.081,2.48675,9.0,-1.69025,-9.0,9.0,57.0,-0.3084162871638248,-0.2993104347453078,0.12273719961320656,0.11030780221532745,2.1372184636706564,4000,2.8919089345436078e-12,exogenous_paired_fills_not_claimed_paired,,,,0.9756581886232824,False,False,5700.0
belief_weighted,,120073,59.6407490961369,59.561231596136906,64.63484591261332,8.179298818067895,0.07851749999999608,0.001,2.33725,6.0,-2.12775,-1.0,1.0,83.0,-0.4272776948472549,-0.4063080545293655,0.15080370908636975,0.14114562026797778,1.7905120438274762,4000,8.526512829121202e-14,exogenous_paired_fills_not_claimed_paired,,,,0.7185632421221313,False,False,8300.0
belief_weighted,,120074,-35.827925743031074,-36.07378574303108,55.01471312152612,22.06173124938662,0.1818600000000049,0.064,3.5,8.0,-3.3515,-8.0,8.0,50.0,-0.28720957296211375,-0.2535443995656869,0.07743279261531724,0.0812617227461548,2.2400254332455107,4000,5.897504706808832e-13,exogenous_paired_fills_not_claimed_paired,,,,-0.7165585148606215,True,True,5000.0
belief_weighted,,120075,13.590738726520044,13.484138726520042,55.5250344508399,15.864662167239995,0.08160000000000162,0.025,2.442,6.0,-2.224,-5.0,5.0,55.0,-0.3417772734326393,-0.31807555120720066,0.13263068550621218,0.1357199459227487,2.0572019389349205,4000,2.4868995751603507e-14,exogenous_paired_fills_not_claimed_paired,,,,0.24710434048218263,False,False,5500.0
belief_weighted,,120076,39.35448783407392,39.310037834073924,61.91423259685413,7.917493754822472,0.043450000000001154,0.001,1.742,5.0,0.193,-1.0,1.0,75.0,-0.40715904130761726,-0.4156893028202177,0.14850381108986768,0.1504109236439643,1.8069945700030026,4000,1.2008172234345693e-12,exogenous_paired_fills_not_claimed_paired,,,,0.524726504454319,False,False,7500.0
belief_weighted,,120077,114.91975620160628,114.82994120160627,45.461785122518116,17.59830512684187,0.07381499999999869,0.016,2.23,6.0,1.3735,4.0,4.0,40.0,-0.2506250663981241,-0.25853243650805097,0.03921270105337742,0.03658110800821824,2.288527806540173,4000,5.542233338928781e-13,exogenous_paired_fills_not_claimed_paired,,,,2.8729939050401567,False,False,4000.0
belief_weighted,,120078,42.622916243069426,42.56539624306943,63.28213429678266,25.453503826385003,0.0535200000000017,0.004,1.9955,4.0,-1.7885,-2.0,2.0,60.0,-0.2958287797754142,-0.27659611994393585,0.1008070452046576,0.09906128996593754,2.191408763357136,4000,5.115907697472721e-13,exogenous_paired_fills_not_claimed_paired,,,,0.7103819373844905,False,False,6000.0
belief_weighted,,120079,55.094222859409626,55.01013535940963,70.88350785007367,27.918107208147294,0.06808749999999968,0.016,2.23225,6.0,2.12525,4.0,4.0,66.0,-0.27366210760974574,-0.29498971989207823,0.09875530569131094,0.09718925973500907,2.19720064325238,4000,3.410605131648481e-13,exogenous_paired_fills_not_claimed_paired,,,,0.8347609524152974,False,False,6600.0
belief_weighted,,120080,6.064365916432962,5.703553416432964,57.21870554599083,14.405380431020745,0.26081249999999806,0.1,4.26625,10.0,1.62425,10.0,10.0,64.0,-0.3808466637553622,-0.381458568083818,0.14184860485346076,0.1522266164892282,1.8999316818958831,4000,1.1102230246251565e-13,exogenous_paired_fills_not_claimed_paired,,,,0.09475571744426503,False,False,6400.0
belief_weighted,,120081,-2.357211271298951,-2.5054437712989484,51.3078463214338,22.988282837870482,0.1442324999999977,0.004,3.41075,6.0,-3.41075,-2.0,2.0,48.0,-0.29078524086102975,-0.25193528401906934,0.07678739903329636,0.07388142903401411,2.237006663824847,4000,3.610445276081009e-13,exogenous_paired_fills_not_claimed_paired,,,,-0.04910856815206147,True,True,4800.0
belief_weighted,,120082,48.43548844951553,48.28497344951554,52.13487745463516,21.8376352601913,0.1495149999999967,0.001,3.0265,9.0,-2.605,-1.0,1.0,49.0,-0.28983434039530287,-0.2511211316658708,0.07959035952532884,0.0816798991081442,2.239716120030984,4000,3.389288849575678e-12,exogenous_paired_fills_not_claimed_paired,,,,0.9884793561125619,False,False,4900.0
belief_weighted,,120083,31.856776943354447,31.829644443354447,44.538954925525545,17.446894927387135,0.02313249999999828,0.004,1.19625,4.0,1.17725,2.0,2.0,40.0,-0.2535148828494006,-0.26921366732111945,0.05119733550075952,0.04985227555245267,2.2676954791220414,4000,1.1795009413617663e-12,exogenous_paired_fills_not_claimed_paired,,,,0.7964194235838612,False,False,4000.0
belief_weighted,,120084,27.385772547909056,27.287785047909058,66.07706509860421,21.18555752894142,0.09398749999999642,0.004,2.48975,6.0,2.26075,2.0,2.0,72.0,-0.3385597747201502,-0.35966364454734095,0.14100594913249026,0.13765060629750406,1.9983008994689564,4000,9.805489753489383e-13,exogenous_paired_fills_not_claimed_paired,,,,0.38035795205429246,False,False,7200.0
belief_weighted,,120085,40.16730292018775,40.038730420187754,67.47814388504338,19.6432927351386,0.1035724999999957,0.025,2.62175,8.0,0.22125,5.0,5.0,71.0,-0.3340810751369827,-0.3328046641408191,0.13557980194309063,0.1294660688920547,2.0464060159978072,4000,7.673861546209082e-13,exogenous_paired_fills_not_claimed_paired,,,,0.5657366608477149,False,False,7100.0
belief_weighted,,120086,42.77941638460982,42.35745888460982,57.675982801405446,19.957639598221036,0.3859574999999984,0.036000000000000004,5.65525,9.0,-5.36025,-6.0,6.0,56.0,-0.3389454819149481,-0.2829568773276499,0.11449148560235972,0.12658058914963274,2.115458056198838,4000,1.2860823517257813e-12,exogenous_paired_fills_not_claimed_paired,,,,0.7639181497251752,False,False,5600.0
belief_weighted,,120087,29.52296431942682,29.359199319426818,68.13535986860724,20.298418112899995,0.12776499999999927,0.036000000000000004,3.0575,7.0,1.9465,6.0,6.0,74.0,-0.3521647753899673,-0.3642768440261559,0.14003048445619712,0.1522341464218714,1.970334928746675,4000,3.872457909892546e-13,exogenous_paired_fills_not_claimed_paired,,,,0.3989589772895516,False,False,7400.0
belief_weighted,,120088,44.865589594819824,44.824447094819824,56.335536722588174,15.602192282483719,0.04014250000000105,0.001,1.65225,4.0,1.40025,-1.0,1.0,51.0,-0.26258969752057176,-0.2752847812210007,0.07145061967098278,0.07363587587115426,2.2444456195572027,4000,9.308109838457312e-13,exogenous_paired_fills_not_claimed_paired,,,,0.8797174430356828,False,False,5100.0
belief_weighted,,120089,5.541648702475214,5.48245370247521,59.709539963205025,15.329133889890818,0.05819500000000357,0.001,1.9255,5.0,1.066,1.0,1.0,67.0,-0.3435181576747524,-0.3616285169747848,0.14476207978010674,0.14229546323714884,1.9876733097104964,4000,2.6911806116913795e-13,exogenous_paired_fills_not_claimed_paired,,,,0.08271117466380917,False,False,6700.0
belief_weighted,,120090,81.6093988255422,81.4579838255422,60.39446069590047,15.0480272059407,0.1424150000000017,0.009000000000000001,2.8105,9.0,2.5675,3.0,3.0,61.0,-0.3098941451927709,-0.3324285679684808,0.12890818280865585,0.12226244357913922,2.0841116545143348,4000,1.0089706847793423e-12,exogenous_paired_fills_not_claimed_paired,,,,1.337858997140036,False,False,6100.0
belief_weighted,,120091,53.026458378892414,52.908873378892416,64.22677277461386,19.541381330284434,0.09258499999999775,0.025,2.4715,6.0,0.983,5.0,5.0,71.0,-0.3489860786100819,-0.35065164001374,0.14300973719017265,0.14078829585372699,1.9961298697256777,4000,1.0516032489249483e-12,exogenous_paired_fills_not_claimed_paired,,,,0.7468515264632735,False,False,7100.0
belief_weighted,,120092,32.72212904760079,32.66310154760079,72.95251360825922,24.26909285504667,0.0550275000000024,0.004,1.88925,6.0,-0.37675,2.0,2.0,76.0,-0.3243138163286233,-0.3150929542123014,0.1302742542688652,0.12396568431525797,2.0885877918540627,4000,4.334310688136611e-13,exogenous_paired_fills_not_claimed_paired,,,,0.43055432957369455,False,False,7600.0
belief_weighted,,120093,32.08984153264481,31.984906532644814,64.50871191224033,24.65800890222979,0.0799349999999983,0.025,2.3095,7.0,2.218,5.0,5.0,63.0,-0.2913337877352908,-0.31434201111469295,0.1218086634608299,0.11450443049532291,2.140366746912572,4000,4.618527782440651e-14,exogenous_paired_fills_not_claimed_paired,,,,0.5093625640102352,False,False,6300.0
belief_weighted,,120094,34.571005809794656,34.38696330979466,69.02075591921984,31.545605214320553,0.15904249999999828,0.025,3.60675,7.0,3.60675,5.0,5.0,69.0,-0.3059117347369895,-0.3480236054108094,0.13480791959440502,0.12387405797969261,2.066285613321186,4000,3.126388037344441e-13,exogenous_paired_fills_not_claimed_paired,,,,0.5010290697071689,False,False,6900.0
belief_weighted,,120095,82.84477160129086,82.53252660129087,64.20036442643922,16.47079590981431,0.248244999999997,0.064,4.2005,9.0,2.839,8.0,8.0,68.0,-0.3424077387485844,-0.36061782907723544,0.13351307648532024,0.1490293054433528,1.990929329012456,4000,1.4210854715202004e-13,exogenous_paired_fills_not_claimed_paired,,,,1.2183054647248657,False,False,6800.0
belief_weighted,,120096,53.22095085147657,53.08398585147658,60.03374507421134,15.845587437723688,0.11196499999999675,0.025,2.8305,7.0,1.201,5.0,5.0,63.0,-0.3070179344542253,-0.3123078471869734,0.11878401960047649,0.11803247415591314,2.119413248982788,4000,2.2737367544323206e-13,exogenous_paired_fills_not_claimed_paired,,,,0.8447769976424854,False,False,6300.0
belief_weighted,,120097,77.63419522847175,76.84000522847175,70.37405273277716,21.272985241929096,0.5051899999999986,0.289,5.4195,18.0,5.183,17.0,17.0,75.0,-0.34378316242926654,-0.3861069017709683,0.14893445777580014,0.14242026956533024,1.9496908030907758,4000,2.8421709430404007e-13,exogenous_paired_fills_not_claimed_paired,,,,1.0351226030462901,False,False,7500.0
belief_weighted,,120098,61.125142865430405,61.036655365430406,58.2051817240133,13.740764376031564,0.06348750000000292,0.025,2.04325,5.0,1.53475,5.0,5.0,65.0,-0.34614971663902994,-0.36399145738784944,0.13845290785801612,0.1416011587102537,1.980006469835006,4000,1.7124079931818414e-12,exogenous_paired_fills_not_claimed_paired,,,,0.940386813314314,False,False,6500.0
belief_weighted,,120099,41.59565791841399,41.524102918413995,49.97133295540326,13.226221461115028,0.07055500000000135,0.001,2.284,5.0,2.245,1.0,1.0,51.0,-0.2936931866159021,-0.32261877291403673,0.11425199237139343,0.115609462434749,2.12403963689367,4000,1.9326762412674725e-12,exogenous_paired_fills_not_claimed_paired,,,,0.8156011356551763,False,False,5100.0
randomised,,120000,96.95669951085608,96.89941451085608,61.72213167130611,27.2557017780256,0.04828500000000201,0.009000000000000001,1.925,4.0,1.483,3.0,3.0,61.0,-0.27664824477436106,-0.2902485259800277,0.11654177221660313,0.11219882939190422,2.199894754921715,4000,8.810729923425242e-13,exogenous_paired_fills_not_claimed_paired,,,,1.589454090341903,False,False,6100.0
randomised,,120001,46.56444196813477,46.53975196813477,56.847609879825505,27.45172507468492,0.024689999999999282,0.0,1.2245,4.0,-0.105,0.0,0.0,56.0,-0.2671210378452663,-0.2657663330730911,0.09392951119975483,0.09551515752810404,2.2521011129777952,4000,1.7266188478970435e-12,exogenous_paired_fills_not_claimed_paired,,,,0.8315078922881209,False,False,5600.0
randomised,,120002,60.34285920507932,60.26817170507932,48.54673231293832,20.69236387276381,0.06568750000000456,0.009000000000000001,2.22325,5.0,-1.68975,-3.0,3.0,45.0,-0.29020881215802447,-0.26762309272943646,0.10965243899346103,0.11141038013323251,2.213809838265168,4000,2.0961010704922955e-12,exogenous_paired_fills_not_claimed_paired,,,,1.3409524267795405,False,False,4500.0
randomised,,120003,71.78642186624,71.70664436624,60.23657090472132,10.6159233507336,0.05477749999999965,0.025,1.83225,5.0,-0.81025,-5.0,5.0,67.0,-0.3615591837772838,-0.3580961736399911,0.15714078100979104,0.15975801135450798,1.965401658603848,4000,1.1368683772161603e-12,exogenous_paired_fills_not_claimed_paired,,,,1.0714391323319405,False,False,6700.0
randomised,,120004,19.078794194999617,19.049634194999616,54.682578783176965,21.77078009629336,0.028159999999999734,0.001,1.42,4.0,-1.2795,1.0,1.0,61.0,-0.3429735859673035,-0.32982295413452484,0.1493802139099992,0.15168662456874152,2.0373326014211006,4000,3.694822225952521e-13,exogenous_paired_fills_not_claimed_paired,,,,0.3127671179508134,False,False,6100.0
randomised,,120005,69.62387717729968,69.54583467729967,55.5635331320826,22.368390318823582,0.062042499999999355,0.016,1.91925,8.0,0.57375,4.0,4.0,54.0,-0.27822076616097896,-0.27557858892775244,0.10533378446268427,0.11006338869477367,2.220000030967375,4000,3.126388037344441e-12,exogenous_paired_fills_not_claimed_paired,,,,1.2893310588388829,False,False,5400.0
randomised,,120006,69.92392980825514,69.72867980825514,60.00942199897937,21.1433947470888,0.14624999999999902,0.049,2.82,10.0,-2.82,-7.0,7.0,59.0,-0.3048374474414633,-0.2799968221164517,0.12389118654856143,0.12163561758710821,2.172359676687983,4000,1.0373923942097463e-12,exogenous_paired_fills_not_claimed_paired,,,,1.1851513526822903,False,False,5900.0
randomised,,120007,-83.91374691773285,-84.45147941773284,59.806353733982476,24.21113107197453,0.393732499999991,0.14400000000000002,4.97775,13.0,-4.85525,-12.0,12.0,56.0,-0.3006308902309605,-0.25693518747854266,0.10831365470664144,0.11222172278136897,2.2142178980633527,4000,1.0942358130705543e-12,exogenous_paired_fills_not_claimed_paired,,,,-1.4984597663880865,True,True,5600.0
randomised,,120008,19.539953591292374,18.90721109129238,68.28334370878711,23.203475319525054,0.5687424999999962,0.064,6.81925,12.0,-6.81925,-8.0,8.0,74.0,-0.357251075596085,-0.2857245744615311,0.14759028123744328,0.1404266519857279,2.0831093593381786,4000,8.384404281969182e-13,exogenous_paired_fills_not_claimed_paired,,,,0.2640534269093564,False,False,7400.0
randomised,,120009,42.09219964764304,42.02568714764304,62.19361406492875,29.77832662837975,0.050512500000004616,0.016,1.95325,5.0,1.25975,4.0,4.0,58.0,-0.2494503939521225,-0.26327557685768727,0.07964119494647877,0.07767601931733793,2.283050005873682,4000,2.1316282072803006e-12,exogenous_paired_fills_not_claimed_paired,,,,0.7257275801317766,False,False,5800.0
randomised,,120010,94.40074397038006,94.26762897038006,41.27395014690482,9.075460142913975,0.10811499999999953,0.025,2.7615,6.0,2.6745,5.0,5.0,49.0,-0.3621632668237873,-0.38602432049586843,0.16172994529286588,0.15931210574389068,1.9216030671084474,4000,1.0942358130705543e-12,exogenous_paired_fills_not_claimed_paired,,,,1.926545795313879,False,False,4900.0
randomised,,120011,29.976937733543323,29.953595233543325,53.33967255547516,21.601678669644194,0.023342499999998993,0.0,1.08525,4.0,0.34875,0.0,0.0,50.0,-0.28206919607849334,-0.28412347945134625,0.11351293900845702,0.11531291503654982,2.200975581033779,4000,6.075140390748857e-13,exogenous_paired_fills_not_claimed_paired,,,,0.5995387546708665,False,False,5000.0
randomised,,120012,12.969181155527806,12.86386615552781,77.62961441164589,27.52146189205482,0.10431499999999568,0.001,2.61,8.0,-0.091,-1.0,1.0,81.0,-0.3014000112754342,-0.3101300326266899,0.1330567588029276,0.13534687536760953,2.1313801486540442,4000,6.394884621840902e-14,exogenous_paired_fills_not_claimed_paired,,,,0.16011334759910872,False,False,8100.0
randomised,,120013,46.66072050749926,46.39133050749926,59.57491167521053,9.881783705061522,0.24439000000000438,0.025,4.236,9.0,3.0475,-5.0,5.0,75.0,-0.36506655623457607,-0.4125053482010121,0.16799827896273328,0.16033772801561716,1.876496473402477,4000,3.552713678800501e-13,exogenous_paired_fills_not_claimed_paired,,,,0.6221429400999903,False,False,7500.0
randomised,,120014,55.11908343766565,55.10273343766565,45.170202890734075,17.90705349777062,0.016350000000000208,0.0,0.962,4.0,-0.455,0.0,0.0,46.0,-0.2808512964323819,-0.27424348524778747,0.10780623802393212,0.10880895116699175,2.2180114776616993,4000,2.2737367544323206e-12,exogenous_paired_fills_not_claimed_paired,,,,1.1982409442970794,False,False,4600.0
randomised,,120015,94.97588637805961,94.40741637805961,64.38092673606076,9.415080752393395,0.46847000000000477,0.1,6.4355,12.0,-6.4355,-10.0,10.0,78.0,-0.4363830136321638,-0.3711872467509688,0.161778680160434,0.164628731709156,1.8304472952563802,4000,2.7000623958883807e-13,exogenous_paired_fills_not_claimed_paired,,,,1.217639568949482,False,False,7800.0
randomised,,120016,3.3810460213341003,3.0605735213341014,57.44108694037417,20.384877986903277,0.22047249999999877,0.1,4.03275,10.0,4.03275,10.0,10.0,58.0,-0.2865862350899471,-0.3268139454391459,0.13448186974147627,0.1342644113508709,2.128509382841297,4000,2.1449508835758024e-13,exogenous_paired_fills_not_claimed_paired,,,,0.05829389691955346,False,False,5800.0
randomised,,120017,101.3222641154207,100.9164466154207,43.13439097376533,13.493562178212896,0.3568174999999945,0.049,5.38125,9.0,5.38125,7.0,7.0,41.0,-0.2622953926800454,-0.3173737211955418,0.12324552177386944,0.11791132483366304,2.1802884836727308,4000,1.3073986337985843e-12,exogenous_paired_fills_not_claimed_paired,,,,2.471274734522456,False,False,4100.0
